customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,review_id,review_score,review_creation_date,review_answer_timestamp,has_comment,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,translated_cat,payment_sequential,payment_type,payment_installments,payment_value,seller_zip_code_prefix,seller_city,seller_state,subcategory,Category
3a91c3b48757d501062011f3d5508576,0fa28d04e734a0dc24a430066ab7b6d8,93290,esteio,RS,2648fe7249648d37eb43410849940f20,delivered,2018-04-28 09:10:02,2018-04-28 09:35:09,2018-05-07 06:33:00,2018-05-22 12:58:34,2018-05-30 00:00:00,22d39566daed84eeac2260167530aac4,4,2018-05-23 00:00:00,2018-05-24 11:48:01,0,1,85d5af91e054ec47edef6f1f7c3a38ea,213b25e6f54661939f11710a6fddb871,2018-05-04 09:35:09,79.8,19.53,48.0,912.0,7.0,850.0,17.0,27.0,17.0,sinalizacao_e_seguranca,1,credit_card,2,99.33,13321,salto,SP,signaling_and_security,Other
5be7b57253817542d71c279f4d4cfcaf,2063a3fcb89e48da7a1c352d9f994d5b,37950,sao sebastiao do paraiso,MG,9c6585136c83fd43fc233e6cec52044c,delivered,2018-07-15 21:01:24,2018-07-15 21:15:19,2018-07-25 15:07:00,2018-07-31 20:23:44,2018-08-09 00:00:00,24d89d9237d8979a9684cd7248903b3b,5,2018-08-01 00:00:00,2018-08-04 11:59:58,0,1,8339aa8a9674a681e4b0fcdb98f586ad,213b25e6f54661939f11710a6fddb871,2018-07-25 21:15:19,119.85,23.64,53.0,927.0,9.0,1050.0,16.0,20.0,16.0,sinalizacao_e_seguranca,1,credit_card,2,143.49,13321,salto,SP,signaling_and_security,Other
8eb0e0af25f96786aee5d91f687443e9,66951b8401481a66d313297612f09a0a,14790,guaira,SP,ede7067a4e876ebdf35794ae96c23876,delivered,2018-04-09 09:05:42,2018-04-09 09:30:41,2018-04-09 20:08:49,2018-04-10 12:34:31,2018-04-30 00:00:00,a1b9ae0caffa8ae586ab7d69bd2410ae,5,2018-04-11 00:00:00,2018-04-11 16:44:02,1,1,4d78abeaa9c097b5d6ee602bd5986128,f8db351d8c4c4c22c6835c19a46f01b0,2018-04-13 09:30:41,34.9,12.79,59.0,669.0,3.0,290.0,18.0,12.0,15.0,sinalizacao_e_seguranca,1,credit_card,4,47.69,13324,salto,SP,signaling_and_security,Other
5cbf704d3c80979cbc58c54881ee3e98,d0107bdcf3011c33ad724f5ca0f7a91e,9402,ribeirao pires,SP,34e356294ae93c00aa77347b2f84ea1b,delivered,2017-09-13 22:55:58,2017-09-13 23:05:42,2017-09-14 13:59:56,2017-09-19 20:22:20,2017-09-25 00:00:00,a3ac09376298b68a4002728956f85d9d,4,2017-09-20 00:00:00,2017-11-29 01:23:02,0,1,4d78abeaa9c097b5d6ee602bd5986128,f8db351d8c4c4c22c6835c19a46f01b0,2017-09-19 23:05:42,42.9,9.27,59.0,669.0,3.0,290.0,18.0,12.0,15.0,sinalizacao_e_seguranca,1,credit_card,1,52.17,13324,salto,SP,signaling_and_security,Other
166b36fe485b3846aaec4fb96544b7b5,1356c7cceef6a2fb0c137a4ba41f9142,4109,sao paulo,SP,59d7a8119bf89c6444ae76a6cf2f9479,delivered,2018-08-24 11:44:39,2018-08-24 11:55:19,2018-08-24 13:39:00,2018-08-29 19:38:23,2018-09-05 00:00:00,108f9566f87b526f6101f1049613f988,5,2018-08-30 00:00:00,2018-09-03 18:16:14,0,1,d428453f5428574ccf030518d30d13cd,8c16d1f32a54d92897cc437244442e1b,2018-08-28 11:55:19,62.49,18.54,50.0,1252.0,7.0,300.0,34.0,4.0,21.0,sinalizacao_e_seguranca,1,credit_card,2,162.06,89023,blumenau,SC,signaling_and_security,Other
166b36fe485b3846aaec4fb96544b7b5,1356c7cceef6a2fb0c137a4ba41f9142,4109,sao paulo,SP,59d7a8119bf89c6444ae76a6cf2f9479,delivered,2018-08-24 11:44:39,2018-08-24 11:55:19,2018-08-24 13:39:00,2018-08-29 19:38:23,2018-09-05 00:00:00,108f9566f87b526f6101f1049613f988,5,2018-08-30 00:00:00,2018-09-03 18:16:14,0,2,d428453f5428574ccf030518d30d13cd,8c16d1f32a54d92897cc437244442e1b,2018-08-28 11:55:19,62.49,18.54,50.0,1252.0,7.0,300.0,34.0,4.0,21.0,sinalizacao_e_seguranca,1,credit_card,2,162.06,89023,blumenau,SC,signaling_and_security,Other
883e06c99a6a4a338f2b74fcd4d4e344,ddd8485a202512dc3df53d3092b15ff0,91510,porto alegre,RS,67acbda15487a0495068196ebdfbbcf7,delivered,2017-03-27 19:30:45,2017-03-27 19:42:56,2017-03-28 15:21:43,2017-04-10 16:44:18,2017-04-28 00:00:00,a6d0cc0527406c7a7aa82acd4c81e81d,1,2017-04-11 00:00:00,2017-04-12 02:50:43,1,1,e6a516eb66cb5fa9e8854ed738bea934,4e922959ae960d389249c378d1c939f5,2017-04-05 19:42:56,75.0,16.23,37.0,515.0,1.0,400.0,25.0,20.0,15.0,sinalizacao_e_seguranca,1,credit_card,3,91.23,12327,jacarei,SP,signaling_and_security,Other
4de333800b45cf46559cc1966187a9d8,977a4ca2757670e68620023f36453157,59618,mossoro,RN,d77c5cb217e302146127b857e56ee27e,delivered,2017-04-09 13:59:57,2017-04-11 03:45:27,2017-04-12 10:26:04,2017-05-04 13:28:09,2017-05-23 00:00:00,4d3e0dc72a93155e2cca5525e1ff6592,5,2017-05-05 00:00:00,2017-05-06 16:52:00,0,1,e6a516eb66cb5fa9e8854ed738bea934,4e922959ae960d389249c378d1c939f5,2017-04-20 03:45:27,75.0,25.02,37.0,515.0,1.0,400.0,25.0,20.0,15.0,sinalizacao_e_seguranca,1,boleto,1,100.02,12327,jacarei,SP,signaling_and_security,Other
b47973c8ea3acd5c549120a28d31f62c,a05262e3e3de722e0a42cfa3b48e622c,3563,sao paulo,SP,7a14d9bbf5aed76152f4739c23cd7970,delivered,2018-06-07 11:31:23,2018-06-07 11:58:30,2018-06-13 07:05:00,2018-06-15 21:41:20,2018-06-18 00:00:00,44ef9735c8dbf36b40a6be774a81a522,3,2018-06-16 00:00:00,2018-06-18 18:24:55,1,1,8905f9f6b310467a4fdd08ea4c4903aa,8ea394aed8138685abe1eb9f25e1021d,2018-06-13 11:58:30,670.0,28.45,59.0,2157.0,3.0,10150.0,45.0,30.0,45.0,sinalizacao_e_seguranca,1,credit_card,10,698.45,18053,sorocaba,SP,signaling_and_security,Other
a131489364a9e1b312f4d73c52299dcc,0d3822dab084130129d8408887b23fe7,74930,aparecida de goiania,GO,f06d767fc2a50ef403402d3ce1d5c7c8,delivered,2017-12-30 10:29:21,2017-12-30 10:38:17,2018-01-02 23:16:15,2018-01-13 14:15:20,2018-01-29 00:00:00,2fe6db3c331bc997e674446328fb95a1,5,2018-01-14 00:00:00,2018-01-14 16:44:37,1,1,8905f9f6b310467a4fdd08ea4c4903aa,8ea394aed8138685abe1eb9f25e1021d,2018-01-05 10:38:17,670.0,49.15,59.0,2157.0,3.0,10150.0,45.0,30.0,45.0,sinalizacao_e_seguranca,1,credit_card,10,719.15,18053,sorocaba,SP,signaling_and_security,Other
16c3961e8f86f2a98b060214aec7aeb5,c926874a1718e1659db15d81e492b651,40484,salvador,BA,c8567e9b03f16c9c4efdc8f8bf423204,delivered,2018-06-14 19:51:13,2018-06-15 20:03:19,2018-06-18 10:33:00,2018-06-28 12:49:44,2018-07-17 00:00:00,26991d825dadac241e7ec922e0eadb37,5,2018-06-29 00:00:00,2018-06-29 19:07:26,1,1,fe0c30fb2df4e35bc7319b277ddbdaa5,1c40343cc5d18c2d8248ac2f3366de34,2018-06-21 20:03:19,319.9,24.17,45.0,526.0,2.0,850.0,19.0,23.0,13.0,sinalizacao_e_seguranca,1,credit_card,3,344.07,13482,limeira,SP,signaling_and_security,Other
17b3e7f93c1683a293e92623a77cbf80,aa120cd97bd8d3d1fd9b730cb22367b6,73401,brasilia,DF,48d4e2ea1003c1efbdc8c3cd4e0af69e,delivered,2018-08-02 17:41:41,2018-08-02 17:55:17,2018-08-06 06:36:00,2018-08-08 19:21:35,2018-08-17 00:00:00,e45871266a762417459d9ec30c460222,5,2018-08-09 00:00:00,2018-08-13 22:07:57,0,1,fe0c30fb2df4e35bc7319b277ddbdaa5,1c40343cc5d18c2d8248ac2f3366de34,2018-08-06 17:55:17,319.9,21.43,45.0,526.0,2.0,850.0,19.0,23.0,13.0,sinalizacao_e_seguranca,1,credit_card,10,341.33,13482,limeira,SP,signaling_and_security,Other
2102760f9941764d52d99011d33811c9,ce2086a9fea4ca521c5cec07361ff2d6,89809,chapeco,SC,176ada94dcc6f5fa6091d19a9d1fffde,delivered,2018-06-15 00:02:47,2018-06-15 00:19:11,2018-06-15 12:31:00,2018-06-20 11:21:54,2018-07-13 00:00:00,7604d55436ce858370d0bdf497bc0a7d,5,2018-06-21 00:00:00,2018-06-24 01:38:44,0,1,107bf5aa8cee35a9fec5e0bf1fd5e1cd,2c9e548be18521d1c43cde1c582c6de8,2018-06-19 00:19:11,19.9,18.24,15.0,224.0,1.0,150.0,31.0,12.0,21.0,sinalizacao_e_seguranca,1,credit_card,1,76.28,8752,mogi das cruzes,SP,signaling_and_security,Other
2102760f9941764d52d99011d33811c9,ce2086a9fea4ca521c5cec07361ff2d6,89809,chapeco,SC,176ada94dcc6f5fa6091d19a9d1fffde,delivered,2018-06-15 00:02:47,2018-06-15 00:19:11,2018-06-15 12:31:00,2018-06-20 11:21:54,2018-07-13 00:00:00,7604d55436ce858370d0bdf497bc0a7d,5,2018-06-21 00:00:00,2018-06-24 01:38:44,0,2,107bf5aa8cee35a9fec5e0bf1fd5e1cd,2c9e548be18521d1c43cde1c582c6de8,2018-06-19 00:19:11,19.9,18.24,15.0,224.0,1.0,150.0,31.0,12.0,21.0,sinalizacao_e_seguranca,1,credit_card,1,76.28,8752,mogi das cruzes,SP,signaling_and_security,Other
8f29ceb9da71dd3cfe7055c0c1fb7e7d,8c43cf5ae5937637f807e5b34395a533,11750,peruibe,SP,dde867f83e689b0167785b684ab311cd,delivered,2017-10-16 14:29:26,2017-10-16 14:50:12,2017-10-18 19:57:43,2017-10-25 09:42:40,2017-11-01 00:00:00,73b899d4c4781a59ac657e1402734790,5,2017-10-26 00:00:00,2017-10-26 14:56:54,0,1,914323edd50192310dd03435b0e6ad65,2c9e548be18521d1c43cde1c582c6de8,2017-10-20 14:50:12,4.5,11.85,48.0,373.0,5.0,200.0,18.0,15.0,15.0,sinalizacao_e_seguranca,1,credit_card,6,65.4,8752,mogi das cruzes,SP,signaling_and_security,Other
8f29ceb9da71dd3cfe7055c0c1fb7e7d,8c43cf5ae5937637f807e5b34395a533,11750,peruibe,SP,dde867f83e689b0167785b684ab311cd,delivered,2017-10-16 14:29:26,2017-10-16 14:50:12,2017-10-18 19:57:43,2017-10-25 09:42:40,2017-11-01 00:00:00,73b899d4c4781a59ac657e1402734790,5,2017-10-26 00:00:00,2017-10-26 14:56:54,0,2,914323edd50192310dd03435b0e6ad65,2c9e548be18521d1c43cde1c582c6de8,2017-10-20 14:50:12,4.5,11.85,48.0,373.0,5.0,200.0,18.0,15.0,15.0,sinalizacao_e_seguranca,1,credit_card,6,65.4,8752,mogi das cruzes,SP,signaling_and_security,Other
8f29ceb9da71dd3cfe7055c0c1fb7e7d,8c43cf5ae5937637f807e5b34395a533,11750,peruibe,SP,dde867f83e689b0167785b684ab311cd,delivered,2017-10-16 14:29:26,2017-10-16 14:50:12,2017-10-18 19:57:43,2017-10-25 09:42:40,2017-11-01 00:00:00,73b899d4c4781a59ac657e1402734790,5,2017-10-26 00:00:00,2017-10-26 14:56:54,0,3,914323edd50192310dd03435b0e6ad65,2c9e548be18521d1c43cde1c582c6de8,2017-10-20 14:50:12,4.5,11.85,48.0,373.0,5.0,200.0,18.0,15.0,15.0,sinalizacao_e_seguranca,1,credit_card,6,65.4,8752,mogi das cruzes,SP,signaling_and_security,Other
8f29ceb9da71dd3cfe7055c0c1fb7e7d,8c43cf5ae5937637f807e5b34395a533,11750,peruibe,SP,dde867f83e689b0167785b684ab311cd,delivered,2017-10-16 14:29:26,2017-10-16 14:50:12,2017-10-18 19:57:43,2017-10-25 09:42:40,2017-11-01 00:00:00,73b899d4c4781a59ac657e1402734790,5,2017-10-26 00:00:00,2017-10-26 14:56:54,0,4,914323edd50192310dd03435b0e6ad65,2c9e548be18521d1c43cde1c582c6de8,2017-10-20 14:50:12,4.5,11.85,48.0,373.0,5.0,200.0,18.0,15.0,15.0,sinalizacao_e_seguranca,1,credit_card,6,65.4,8752,mogi das cruzes,SP,signaling_and_security,Other
d62b098e61643a06d5f8fd6ebcabdf82,abe2cf89d6ce911d07a1727592769ed2,11440,guaruja,SP,cb3b0bc0bdf657e358637e649e0a4966,delivered,2018-04-09 14:27:21,2018-04-09 14:50:35,2018-04-10 18:27:01,2018-04-11 18:48:27,2018-04-25 00:00:00,d396de5a6aa29676a63c8b4bc01f33d9,5,2018-04-12 00:00:00,2018-04-13 00:04:20,0,1,5d3b065e160c51e883cd7ef509a54176,2c9e548be18521d1c43cde1c582c6de8,2018-04-13 14:50:35,5.5,7.39,50.0,389.0,2.0,100.0,20.0,15.0,15.0,sinalizacao_e_seguranca,1,credit_card,1,77.34,8752,mogi das cruzes,SP,signaling_and_security,Other
d62b098e61643a06d5f8fd6ebcabdf82,abe2cf89d6ce911d07a1727592769ed2,11440,guaruja,SP,cb3b0bc0bdf657e358637e649e0a4966,delivered,2018-04-09 14:27:21,2018-04-09 14:50:35,2018-04-10 18:27:01,2018-04-11 18:48:27,2018-04-25 00:00:00,d396de5a6aa29676a63c8b4bc01f33d9,5,2018-04-12 00:00:00,2018-04-13 00:04:20,0,2,5d3b065e160c51e883cd7ef509a54176,2c9e548be18521d1c43cde1c582c6de8,2018-04-13 14:50:35,5.5,7.39,50.0,389.0,2.0,100.0,20.0,15.0,15.0,sinalizacao_e_seguranca,1,credit_card,1,77.34,8752,mogi das cruzes,SP,signaling_and_security,Other
d62b098e61643a06d5f8fd6ebcabdf82,abe2cf89d6ce911d07a1727592769ed2,11440,guaruja,SP,cb3b0bc0bdf657e358637e649e0a4966,delivered,2018-04-09 14:27:21,2018-04-09 14:50:35,2018-04-10 18:27:01,2018-04-11 18:48:27,2018-04-25 00:00:00,d396de5a6aa29676a63c8b4bc01f33d9,5,2018-04-12 00:00:00,2018-04-13 00:04:20,0,3,5d3b065e160c51e883cd7ef509a54176,2c9e548be18521d1c43cde1c582c6de8,2018-04-13 14:50:35,5.5,7.39,50.0,389.0,2.0,100.0,20.0,15.0,15.0,sinalizacao_e_seguranca,1,credit_card,1,77.34,8752,mogi das cruzes,SP,signaling_and_security,Other
d62b098e61643a06d5f8fd6ebcabdf82,abe2cf89d6ce911d07a1727592769ed2,11440,guaruja,SP,cb3b0bc0bdf657e358637e649e0a4966,delivered,2018-04-09 14:27:21,2018-04-09 14:50:35,2018-04-10 18:27:01,2018-04-11 18:48:27,2018-04-25 00:00:00,d396de5a6aa29676a63c8b4bc01f33d9,5,2018-04-12 00:00:00,2018-04-13 00:04:20,0,4,5d3b065e160c51e883cd7ef509a54176,2c9e548be18521d1c43cde1c582c6de8,2018-04-13 14:50:35,5.5,7.39,50.0,389.0,2.0,100.0,20.0,15.0,15.0,sinalizacao_e_seguranca,1,credit_card,1,77.34,8752,mogi das cruzes,SP,signaling_and_security,Other
d62b098e61643a06d5f8fd6ebcabdf82,abe2cf89d6ce911d07a1727592769ed2,11440,guaruja,SP,cb3b0bc0bdf657e358637e649e0a4966,delivered,2018-04-09 14:27:21,2018-04-09 14:50:35,2018-04-10 18:27:01,2018-04-11 18:48:27,2018-04-25 00:00:00,d396de5a6aa29676a63c8b4bc01f33d9,5,2018-04-12 00:00:00,2018-04-13 00:04:20,0,5,5d3b065e160c51e883cd7ef509a54176,2c9e548be18521d1c43cde1c582c6de8,2018-04-13 14:50:35,5.5,7.39,50.0,389.0,2.0,100.0,20.0,15.0,15.0,sinalizacao_e_seguranca,1,credit_card,1,77.34,8752,mogi das cruzes,SP,signaling_and_security,Other
d62b098e61643a06d5f8fd6ebcabdf82,abe2cf89d6ce911d07a1727592769ed2,11440,guaruja,SP,cb3b0bc0bdf657e358637e649e0a4966,delivered,2018-04-09 14:27:21,2018-04-09 14:50:35,2018-04-10 18:27:01,2018-04-11 18:48:27,2018-04-25 00:00:00,d396de5a6aa29676a63c8b4bc01f33d9,5,2018-04-12 00:00:00,2018-04-13 00:04:20,0,6,5d3b065e160c51e883cd7ef509a54176,2c9e548be18521d1c43cde1c582c6de8,2018-04-13 14:50:35,5.5,7.39,50.0,389.0,2.0,100.0,20.0,15.0,15.0,sinalizacao_e_seguranca,1,credit_card,1,77.34,8752,mogi das cruzes,SP,signaling_and_security,Other
3e7b5d210ff52504781d20a8d6cf38f0,34ae26a1b26b3525b594a99d341472f6,6711,cotia,SP,dbaaa77999c0f5d953d543efe0f080f9,delivered,2017-07-18 18:15:12,2017-07-18 18:25:19,2017-07-19 17:41:59,2017-07-24 21:57:29,2017-08-07 00:00:00,d94d67e6db7ef963e2398c18d299ca9f,5,2017-07-25 00:00:00,2017-07-26 10:31:46,0,1,99e57d3d6efd7ba6f8eaf59bf456179e,2199e7fe213c16213bf5d6a7eadc9a5d,2017-07-24 18:25:19,22.62,12.69,41.0,70.0,1.0,900.0,26.0,21.0,21.0,sinalizacao_e_seguranca,1,credit_card,3,35.31,11900,registro,SP,signaling_and_security,Other
70b61c3475990997e7c37c16c9fae89a,4c05c9047ca20a39f7f42e75d3094d69,1419,sao paulo,SP,763267a38e350372137bca040ef8cf66,delivered,2018-06-20 00:46:19,2018-06-20 01:59:00,2018-06-21 12:17:00,2018-06-22 19:56:47,2018-07-05 00:00:00,54bf65d0b27e42c9c4b33c045e3bd885,1,2018-06-23 00:00:00,2018-07-05 02:09:15,0,1,cc6f171f96afa1c94b8ec19c80c717dd,8f119a0aee85c0c8fc534629734e94fd,2018-06-26 01:59:00,43.5,7.57,56.0,649.0,2.0,200.0,21.0,7.0,14.0,sinalizacao_e_seguranca,1,credit_card,5,51.07,6440,barueri,SP,signaling_and_security,Other
726383c0fe1610954b5d2d1b0546012f,ecc094513213b83c5ade137fb1e88bbf,4213,sao paulo,SP,b0a7e2d798e5504e83715a7e5bed5fe8,delivered,2018-07-18 18:46:47,2018-07-18 19:02:53,2018-07-19 15:46:00,2018-07-20 20:07:55,2018-07-26 00:00:00,b3d795cdef8cab7579bd57147462137f,4,2018-07-21 00:00:00,2018-07-24 00:41:18,0,1,5900bded018b6ea12771f169967122d2,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-07-20 19:02:53,195.0,73.59,39.0,585.0,1.0,27100.0,38.0,100.0,38.0,sinalizacao_e_seguranca,1,credit_card,5,268.59,13920,pedreira,SP,signaling_and_security,Other
0208fd622f545ae73dd1fc6a1a500ba0,5e60ffd01d4c0c241e7492d62a6b19ce,96010,pelotas,RS,797d09101d970843eb1cb6e491b4da0b,delivered,2018-06-24 01:37:15,2018-06-24 01:56:49,2018-06-25 14:37:00,2018-07-03 18:28:29,2018-07-27 00:00:00,43a0c10939ba28dabeecd8b577d501e3,5,2018-07-03 00:00:00,2018-07-05 16:56:39,1,1,f9417fcaab540423270d3f693b9944c2,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-06-28 01:56:49,210.99,191.11,40.0,586.0,1.0,23950.0,38.0,100.0,38.0,sinalizacao_e_seguranca,1,credit_card,8,402.1,13920,pedreira,SP,signaling_and_security,Other
5a71d60e1d0bcc0c7de712b3dfd00e26,3893d70b2d99073bc0326b57d1bb1b19,1329,sao paulo,SP,b56fe464457abdb77acc8dfc5ed9e205,delivered,2018-05-18 14:23:12,2018-05-19 03:15:35,2018-05-21 11:16:00,2018-05-22 21:18:52,2018-06-01 00:00:00,b20e8d056c097fafdb513eda0507cae8,5,2018-05-23 00:00:00,2018-05-26 01:33:35,0,1,299a30066c04cbcaa68a1c4271c87aaf,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-05-25 03:15:35,199.0,73.22,37.0,583.0,1.0,26950.0,38.0,100.0,38.0,sinalizacao_e_seguranca,1,boleto,1,272.22,13920,pedreira,SP,signaling_and_security,Other
03c7ba581235c5cf6a6bf7d1c538d422,f1b2ec62b5f1d504eedcfcfd907550cc,95345,protasio alves,RS,8411e6f64e8ba69af35b400712a77a8b,delivered,2017-05-22 08:50:07,2017-05-22 09:02:26,2017-05-22 16:02:56,2017-06-02 14:56:09,2017-06-22 00:00:00,7f03731fce8b745376da2737f31708df,4,2017-06-03 00:00:00,2017-06-05 10:44:02,1,1,177ccb9eb4263c7f82f6c3b98980d26d,3db66a856d18a9cba7c9241fc5221c50,2017-05-26 09:02:26,74.9,27.06,48.0,636.0,2.0,575.0,19.0,16.0,18.0,sinalizacao_e_seguranca,1,credit_card,5,101.96,35430,ponte nova,MG,signaling_and_security,Other
25b117fcdbc20023b2bd7b6ae0b04535,3c9489e7b4598307f530c77a25d1612d,96015,pelotas,RS,469dba1d869ad7ac257e09c9f8947b4e,delivered,2018-07-15 17:29:25,2018-07-15 17:45:16,2018-07-16 14:19:00,2018-07-20 16:57:49,2018-07-31 00:00:00,db4ae7ffb55271fd9be6f0d364d3d959,5,2018-07-21 00:00:00,2018-07-23 20:28:31,0,1,0d2f3592e105a90c5a25c71efe56ff39,612170e34b97004b3ba37eae81836b4c,2018-07-17 17:45:16,49.9,14.65,51.0,1213.0,1.0,400.0,16.0,4.0,16.0,sinalizacao_e_seguranca,1,credit_card,2,129.1,93542,novo hamburgo,RS,signaling_and_security,Other
25b117fcdbc20023b2bd7b6ae0b04535,3c9489e7b4598307f530c77a25d1612d,96015,pelotas,RS,469dba1d869ad7ac257e09c9f8947b4e,delivered,2018-07-15 17:29:25,2018-07-15 17:45:16,2018-07-16 14:19:00,2018-07-20 16:57:49,2018-07-31 00:00:00,db4ae7ffb55271fd9be6f0d364d3d959,5,2018-07-21 00:00:00,2018-07-23 20:28:31,0,2,0d2f3592e105a90c5a25c71efe56ff39,612170e34b97004b3ba37eae81836b4c,2018-07-17 17:45:16,49.9,14.65,51.0,1213.0,1.0,400.0,16.0,4.0,16.0,sinalizacao_e_seguranca,1,credit_card,2,129.1,93542,novo hamburgo,RS,signaling_and_security,Other
e11ae7b2848f4b2351a3f81350d2cddb,04bd43a50f92e4ee6c9186cb20b2ac04,37018,varginha,MG,8872e48bafe00195f92e3a6f1d81bfbc,delivered,2018-07-26 09:04:33,2018-07-27 02:15:16,2018-07-31 14:18:00,2018-08-07 14:58:25,2018-08-30 00:00:00,b857cadc54904f314907bb1f357ccd50,3,2018-08-08 00:00:00,2018-08-09 11:42:52,0,1,c5fb7fbe39f4e09e048ffbc5b28db49a,612170e34b97004b3ba37eae81836b4c,2018-08-10 02:15:16,49.9,22.28,51.0,1212.0,1.0,450.0,16.0,5.0,16.0,sinalizacao_e_seguranca,1,boleto,1,72.18,93542,novo hamburgo,RS,signaling_and_security,Other
2e7f1714b75fd474ed388fb5d6b543d7,889ee9d5f625b585feead12f91ddaac4,98130,julio de castilhos,RS,8b2098d15b08a80b4d24395b44cb2a42,delivered,2018-08-19 11:18:32,2018-08-20 11:31:27,2018-08-22 14:49:00,2018-08-27 23:12:34,2018-08-29 00:00:00,677a7f353f44f498bcb01572edac5d9b,3,2018-08-28 00:00:00,2018-08-29 02:44:33,0,1,c5fb7fbe39f4e09e048ffbc5b28db49a,612170e34b97004b3ba37eae81836b4c,2018-08-23 11:30:17,44.9,13.65,51.0,1212.0,1.0,450.0,16.0,5.0,16.0,sinalizacao_e_seguranca,1,credit_card,1,58.55,93542,novo hamburgo,RS,signaling_and_security,Other
a5772880d8e7c4d0b5a1819180bb39a6,73b02158f87d9a9c43a97f66a0a1157f,37131,alfenas,MG,e987b29cdd5c19069d7c65a4eac2a806,delivered,2018-07-15 21:52:17,2018-07-15 22:04:16,2018-07-16 14:19:00,2018-07-31 19:02:38,2018-08-08 00:00:00,cc3507e8daaa55947810e14fa072913e,5,2018-08-01 00:00:00,2018-08-02 00:12:16,1,1,a86859b91d632c991b914aead6ec8ad4,612170e34b97004b3ba37eae81836b4c,2018-07-17 22:04:16,49.9,22.28,60.0,1170.0,1.0,450.0,16.0,5.0,16.0,sinalizacao_e_seguranca,1,credit_card,7,72.18,93542,novo hamburgo,RS,signaling_and_security,Other
5c232e92346113f68998cf6395eb457f,cb6a73a40e6a41337e7d0e8799b68e1b,95320,nova prata,RS,0475d054d40280dfba750663c9ad7a0a,delivered,2018-07-24 17:25:33,2018-07-24 17:35:18,2018-07-31 14:18:00,2018-08-03 18:41:28,2018-08-17 00:00:00,c09f612be6c63ed70be7561dae7612d3,4,2018-08-04 00:00:00,2018-08-07 17:36:18,0,1,a86859b91d632c991b914aead6ec8ad4,612170e34b97004b3ba37eae81836b4c,2018-08-07 17:35:18,49.9,13.69,60.0,1170.0,1.0,450.0,16.0,5.0,16.0,sinalizacao_e_seguranca,1,credit_card,1,63.59,93542,novo hamburgo,RS,signaling_and_security,Other
db8e95a7c8bbe135f190cb4866fd2404,37a5bb54488977d03991c0bd922db37c,66610,belem,PA,62da6eaeb0bb1013bcd1e66d7a93546e,delivered,2018-07-11 11:01:02,2018-07-11 11:10:27,2018-07-12 12:44:00,2018-07-20 16:38:47,2018-08-13 00:00:00,2a229ffb6abbe1bac47d2c253d406a10,4,2018-07-21 00:00:00,2018-07-24 11:39:38,1,1,fcb224113ca69bc837459203e6eeea29,612170e34b97004b3ba37eae81836b4c,2018-07-13 11:10:27,49.9,36.12,58.0,1170.0,1.0,450.0,16.0,5.0,16.0,sinalizacao_e_seguranca,1,credit_card,1,258.06,93542,novo hamburgo,RS,signaling_and_security,Other
db8e95a7c8bbe135f190cb4866fd2404,37a5bb54488977d03991c0bd922db37c,66610,belem,PA,62da6eaeb0bb1013bcd1e66d7a93546e,delivered,2018-07-11 11:01:02,2018-07-11 11:10:27,2018-07-12 12:44:00,2018-07-20 16:38:47,2018-08-13 00:00:00,2a229ffb6abbe1bac47d2c253d406a10,4,2018-07-21 00:00:00,2018-07-24 11:39:38,1,2,fcb224113ca69bc837459203e6eeea29,612170e34b97004b3ba37eae81836b4c,2018-07-13 11:10:27,49.9,36.12,58.0,1170.0,1.0,450.0,16.0,5.0,16.0,sinalizacao_e_seguranca,1,credit_card,1,258.06,93542,novo hamburgo,RS,signaling_and_security,Other
db8e95a7c8bbe135f190cb4866fd2404,37a5bb54488977d03991c0bd922db37c,66610,belem,PA,62da6eaeb0bb1013bcd1e66d7a93546e,delivered,2018-07-11 11:01:02,2018-07-11 11:10:27,2018-07-12 12:44:00,2018-07-20 16:38:47,2018-08-13 00:00:00,2a229ffb6abbe1bac47d2c253d406a10,4,2018-07-21 00:00:00,2018-07-24 11:39:38,1,3,fcb224113ca69bc837459203e6eeea29,612170e34b97004b3ba37eae81836b4c,2018-07-13 11:10:27,49.9,36.12,58.0,1170.0,1.0,450.0,16.0,5.0,16.0,sinalizacao_e_seguranca,1,credit_card,1,258.06,93542,novo hamburgo,RS,signaling_and_security,Other
